time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage
11.83443021774292,0.05770659616188847,1.0,0.0,6,165.303,0.296978,0.0943106,10389.7,0.0
11.856624841690063,0.061877252027167026,1.0,0.0,6,165.801,0.28255,0.0912981,10415.4,0.0
11.879599809646606,0.04950180162173362,1.0,0.0,6,166.292,0.268418,0.0879215,10446.1,0.0
11.902665853500366,0.039601441297386894,1.0,0.0,6,166.778,0.254626,0.0844125,10480.3,0.0
11.925974369049072,0.03168115303790951,1.0,0.0,6,167.263,0.241177,0.081096,10514.3,0.0
11.948429584503174,0.02534492243032761,1.0,0.0,6,167.747,0.22806,0.0782499,10548.9,0.0
11.971322536468506,0.020275937944262086,1.0,0.0,6,168.232,0.215264,0.0758966,10582.2,0.0
11.992947101593018,0.01622075035540967,1.0,0.0,6,168.719,0.202761,0.0739816,10613.5,0.0
12.016367673873901,0.012976600284327736,1.0,0.0,6,169.208,0.190529,0.0723521,10643.4,0.0
12.038240194320679,0.01038128022746219,1.0,0.0,6,169.696,0.178559,0.0709606,10672.4,0.0
12.060412406921387,0.008305024181969751,1.0,0.0,6,170.184,0.166808,0.0698398,10701.2,0.0
12.082371473312378,0.006644019345575801,1.0,0.0,6,170.671,0.155252,0.0689511,10729.9,0.0
12.105263233184814,0.005315215476460641,1.0,0.0,6,171.157,0.143861,0.068255,10758.8,0.0
12.126705646514893,0.004252172381168513,1.0,0.0,6,171.643,0.132605,0.0677049,10787.5,0.0
12.149189710617065,0.0034017379049348104,1.0,0.0,6,172.128,0.121468,0.0672599,10815.9,0.0
12.170973777770996,0.0027213903239478483,1.0,0.0,6,172.611,0.110425,0.0669026,10844.3,0.0
12.193794965744019,0.0021771122591582787,1.0,0.0,6,173.093,0.0994587,0.066626,10872.9,0.0
12.216377019882202,0.001741689807326623,1.0,0.0,6,173.575,0.0885471,0.0664291,10901.8,0.0
12.237610816955566,0.0013933518458612982,1.0,0.0,6,174.054,0.0776745,0.0662846,10931.0,0.0
12.26170825958252,0.0011146814766890387,1.0,0.0,6,174.533,0.066828,0.0661557,10960.4,0.0
12.282514572143555,0.0008917451813512309,1.0,0.0,6,175.005,0.056007,0.0660242,10993.8,0.0
12.305635452270508,0.0007133961450809847,1.0,0.0,6,175.482,0.0451962,0.065914,11022.6,0.0
12.327669620513916,0.0005707169160647878,1.0,0.0,6,175.959,0.0343925,0.0658317,11050.6,0.0
12.352303743362427,0.00045657353285183025,1.0,0.0,6,176.435,0.0235827,0.0657591,11078.2,0.0
12.37419581413269,0.0003652588262814642,1.0,0.0,6,176.909,0.012778,0.0656881,11105.6,0.0
12.395795822143555,0.00029220706102517136,1.0,0.0,6,177.383,0.0019571,0.0656466,11133.4,0.0
12.417647361755371,0.00023376564882013708,1.0,0.0,6,177.855,-0.00888085,0.0656399,11161.7,0.0
12.439511060714722,0.00018701251905610966,1.0,0.0,6,178.326,-0.0197343,0.0656465,11190.4,0.0
12.461581468582153,0.00014961001524488774,1.0,0.0,6,178.786,-0.030605,0.0656537,11227.4,0.0
12.48336124420166,0.00011968801219591019,1.0,0.0,6,179.257,-0.041501,0.0656621,11254.0,0.0
12.505141019821167,9.575040975672815e-05,1.0,0.0,6,179.726,-0.0524246,0.0656696,11280.4,0.0
12.527997970581055,7.660032780538252e-05,1.0,0.0,6,180.195,-0.0633481,0.0654362,11306.7,0.0
12.54903507232666,6.128026224430602e-05,1.0,0.0,6,180.661,-0.0741993,0.0644406,11333.1,0.0
12.572212934494019,4.9024209795444814e-05,1.0,0.0,6,181.125,-0.0848847,0.0623787,11360.7,0.0
12.59306287765503,3.921936783635585e-05,1.0,0.0,6,181.583,-0.0953044,0.0592551,11389.5,0.0
12.616026163101196,3.1375494269084676e-05,1.0,0.0,6,182.026,-0.105351,0.0551788,11429.3,0.0
12.637274265289307,2.5100395415267742e-05,1.0,0.0,6,182.474,-0.114932,0.0503199,11461.2,0.0
12.658051252365112,2.0080316332214195e-05,1.0,0.0,6,182.925,-0.123969,0.045046,11487.5,0.0
12.681949377059937,1.6064253065771356e-05,1.0,0.0,6,183.375,-0.132413,0.0399571,11513.2,0.0
12.703999996185303,1.2851402452617084e-05,1.0,0.0,6,183.826,-0.140262,0.0355385,11537.5,0.0
12.727719783782959,1.0281121962093667e-05,1.0,0.0,6,184.28,-0.147526,0.0319771,11561.4,0.0
12.74976921081543,8.224897569674934e-06,0.9647058823529412,0.0,6,184.734,-0.154233,0.0292656,11586.0,0.0
12.772018909454346,6.579918055739947e-06,0.8705882352941177,0.0,6,185.185,-0.160464,0.0272321,11614.4,0.0
12.795094966888428,5.263934444591958e-06,0.7411764705882353,0.0,6,185.622,-0.166254,0.0256135,11654.6,0.0
12.817346096038818,4.2111475556735666e-06,0.6705882352941176,0.0,6,186.08,-0.171673,0.0243033,11676.6,0.0
12.839109182357788,3.3689180445388534e-06,0.47843137254901963,0.0,6,186.537,-0.176764,0.0232862,11698.9,0.0
12.863274335861206,2.6951344356310827e-06,0.3176470588235294,0.0,6,186.992,-0.181555,0.0224589,11721.9,0.0
12.8871591091156,2.156107548504866e-06,0.0,0.0,6,187.446,-0.186097,0.0217795,11745.6,0.0
12.911078214645386,1.7248860388038929e-06,0.0,0.0,6,187.899,-0.19044,0.021261,11770.9,0.0
12.934024810791016,1.3799088310431143e-06,0.0,0.0,6,188.348,-0.19461,0.0208722,11797.6,0.0
12.955872535705566,1.1039270648344914e-06,0.0,0.0,6,188.774,-0.19864,0.020563,11845.2,0.0
12.978034496307373,8.831416518675931e-07,0.0,0.0,6,189.226,-0.202567,0.0203008,11868.3,0.0
13.001989841461182,7.065133214940745e-07,0.0,0.0,6,189.678,-0.2064,0.0200759,11889.7,0.0
13.023544788360596,5.652106571952596e-07,0.0,0.0,6,190.128,-0.21016,0.0198918,11912.1,0.0
13.04665231704712,4.521685257562077e-07,0.0,0.0,6,190.576,-0.21385,0.0197452,11935.0,0.0
13.068414449691772,3.617348206049662e-07,0.0,0.0,6,191.022,-0.217487,0.0196132,11959.0,0.0
13.089463710784912,2.8938785648397295e-07,0.0,0.0,6,191.465,-0.221087,0.0195126,11984.3,0.0
13.112348318099976,2.3151028518717836e-07,0.0,0.0,6,191.901,-0.224658,0.019442,12015.3,0.0
13.133451461791992,1.852082281497427e-07,0.0,0.0,6,192.34,-0.228203,0.0193774,12042.5,0.0
13.157393455505371,1.4816658251979415e-07,0.0,0.0,6,192.779,-0.23172,0.0193107,12068.9,0.0
13.179309129714966,1.1853326601583533e-07,0.0,0.0,6,193.217,-0.235225,0.01924,12095.0,0.0
13.202838897705078,9.482661281266827e-08,0.0,0.0,6,193.653,-0.238716,0.0191971,12120.7,0.0
13.224833488464355,0.006094436212852751,0.0,0.0,6,194.089,-0.242191,0.0191887,12146.2,0.0
13.247184753417969,0.014494689595282202,0.0,0.0,6,194.523,-0.245682,0.0191935,12171.9,0.0
13.27109169960022,0.024320055875444512,0.0,0.0,6,194.96,-0.249165,0.0192026,12194.4,0.0
13.293210744857788,0.03403276589176186,0.0,0.0,6,195.392,-0.252656,0.0192119,12220.2,0.0
13.314624309539795,0.042102006170440735,0.0,0.0,6,195.821,-0.256149,0.0192197,12247.3,0.0
13.337525129318237,0.04843685395979009,0.0,0.0,6,196.249,-0.259644,0.0192256,12274.9,0.0
13.359543561935425,0.05260904127330082,0.0,0.0,6,196.675,-0.263147,0.0192299,12302.6,0.0
13.383068799972534,0.05355726475692191,0.0,0.0,6,197.101,-0.266655,0.0192331,12329.7,0.0
13.404845714569092,0.05336064334850628,0.0,0.0,6,197.527,-0.270177,0.0192353,12356.7,0.0
13.427501678466797,0.05314383694443002,0.0,0.0,6,197.948,-0.273703,0.0192365,12386.0,0.0
13.520462274551392,0.054523736547731516,0.0,0.0,6,198.374,-0.277229,0.0192373,12410.3,0.0
13.542970180511475,0.05556662107412271,0.0,0.0,6,198.799,-0.280771,0.0192379,12434.7,0.0
13.56475305557251,0.05383287449601692,0.0,0.0,6,199.223,-0.284314,0.0192384,12458.8,0.0
13.587355852127075,0.04306629959681353,0.0,0.0,6,199.646,-0.287869,0.0192385,12483.3,0.0
13.611283779144287,0.03445303967745082,0.0,0.0,6,200.067,-0.29143,0.0192391,12508.4,0.0
13.633749008178711,0.027562431741960658,0.0,0.0,6,200.477,-0.294992,0.019239,12543.4,0.0
13.658203125,0.022049945393568526,0.0,0.0,6,200.893,-0.298562,0.0192387,12570.9,0.0
13.681187152862549,0.01763995631485482,0.0,0.0,6,201.315,-0.302146,0.0192387,12592.3,0.0
13.703402757644653,0.014111965051883857,0.0,0.0,6,201.735,-0.305737,0.0192387,12614.7,0.0
13.72693657875061,0.011289572041507085,0.0,0.0,6,202.139,-0.309334,0.0192387,12623.8,0.0
13.751303911209106,0.009031657633205669,0.0,0.0,6,202.488,-0.312941,0.0192389,12610.5,0.0
13.774888515472412,0.007225326106564535,0.0,0.0,6,202.742,-0.316549,0.0192395,12581.7,0.0
13.79701018333435,0.005780260885251628,0.0,0.0,6,202.904,-0.320161,0.0192388,12583.1,0.0
13.819622993469238,0.004624208708201303,0.0,0.0,6,202.974,-0.323784,0.0192387,12520.5,0.0
13.844118595123291,0.003699366966561042,0.0,0.0,6,202.98,-0.327425,0.0192387,12516.6,0.0
13.866910696029663,0.0029594935732488335,0.0,0.0,6,202.907,-0.331044,0.0192387,12461.5,0.0
13.889550685882568,0.0023675948585990666,0.0,0.0,6,202.632,-0.334656,0.0192615,12347.4,0.0
13.911662817001343,0.0018940758868792533,0.0,0.0,6,202.265,-0.338257,0.0193471,12322.7,0.0
13.933759927749634,0.0015152607095034027,0.0,0.0,6,201.901,-0.341868,0.0194669,12298.1,0.0
13.955779314041138,0.0012122085676027222,0.0,0.0,6,201.538,-0.345468,0.0196033,12274.8,0.0
13.977643489837646,0.0009697668540821778,0.0,0.0,6,201.173,-0.349087,0.0197492,12254.1,0.0
13.999547719955444,0.0007758134832657422,0.0,0.0,6,200.808,-0.352704,0.0198954,12232.9,0.0
14.023492813110352,0.009522628325675095,0.0,0.0,6,200.445,-0.356336,0.0200373,12211.5,0.0
14.045661449432373,0.026316222777727577,0.0,0.0,6,200.084,-0.35999,0.0201706,12190.0,0.0
14.06814169883728,0.04721874970655707,0.0,0.0,6,199.725,-0.363661,0.0202962,12168.3,0.0
14.090799808502197,0.06603122535118315,0.0,0.0,6,199.375,-0.367344,0.02042,12142.4,0.0
14.115220069885254,0.08179836895282153,0.0,0.0,6,199.021,-0.371038,0.0205532,12121.6,0.0
14.136786699295044,0.09357590219350723,0.0,0.0,6,198.666,-0.37475,0.020691,12101.6,0.0
14.159603357315063,0.10001025788761828,0.0,0.0,6,198.313,-0.378475,0.0208271,12081.1,0.0
14.181337356567383,0.09733303541165712,0.0,0.0,6,197.96,-0.382214,0.0209576,12060.3,0.0
14.204757928848267,0.0926216773527632,0.0,0.0,6,197.611,-0.385968,0.0210782,12039.4,0.0
14.227285385131836,0.08903264461658555,0.0,0.0,6,197.264,-0.389748,0.0211923,12018.5,0.0
14.249528884887695,0.09291190670889345,0.0,0.0,6,196.927,-0.393542,0.0213126,11992.1,0.0
14.271507978439331,0.10174956931242726,0.0,0.0,6,196.583,-0.397324,0.021239,11973.0,0.0
14.293153047561646,0.11718304168041056,0.0,0.0,6,196.238,-0.401055,0.0206246,11953.8,0.0
14.31508469581604,0.1322184182076097,0.0,0.0,6,195.894,-0.40466,0.0191708,11933.9,0.0
14.33814263343811,0.14675526435124403,0.0,0.0,6,195.549,-0.408037,0.0166768,11913.8,0.0
14.358732461929321,0.16220859380521396,0.0,0.0,6,195.206,-0.411082,0.0132269,11893.3,0.0
14.381182670593262,0.17534640385276493,0.0,0.0,6,194.863,-0.413686,0.00897628,11871.5,0.0
14.40433406829834,0.18579714261346195,0.0,0.0,6,194.523,-0.415769,0.00404334,11848.0,0.0
14.426876783370972,0.19278444260639455,0.0,0.0,6,194.176,-0.417236,-0.00141948,11827.9,0.0
14.449952125549316,0.19628382849917814,0.0,0.0,6,193.827,-0.417981,-0.00722599,11807.3,0.0
14.472114562988281,0.19908333721340501,0.0,0.0,6,193.477,-0.417923,-0.0131286,11786.5,0.0
14.494317293167114,0.20203858139181777,0.0,0.0,6,193.127,-0.417009,-0.0188882,11765.5,0.0
14.516447067260742,0.20727142907829796,0.0,0.0,6,192.779,-0.415208,-0.024455,11744.5,0.0
14.538028717041016,0.21330859834076338,0.0,0.0,6,192.432,-0.4125,-0.0299075,11722.4,0.0
14.560588359832764,0.2191545691022982,0.0,0.0,6,192.086,-0.408896,-0.0354361,11701.1,0.0
14.582270622253418,0.22413041797715105,0.0,0.0,6,191.739,-0.404363,-0.0409982,11680.4,0.0
14.604902744293213,0.22906629727234584,0.0,0.0,6,191.393,-0.398888,-0.0465992,11659.6,0.0
14.627146244049072,0.23325303781787668,0.0,0.0,6,191.048,-0.392452,-0.0522574,11638.7,0.0
14.64943265914917,0.23660243025430133,0.0,0.0,6,190.704,-0.385071,-0.0577928,11617.9,0.0
14.672251224517822,0.23928194420344107,0.0,0.0,6,190.365,-0.376768,-0.0628703,11597.3,0.0
14.69363284111023,0.24142555536275284,0.0,0.0,6,190.033,-0.367626,-0.0672522,11575.8,0.0
14.715853929519653,0.24314044429020226,0.0,0.0,6,189.702,-0.357713,-0.0710161,11556.0,0.0
14.737706422805786,0.24451235543216182,0.0,0.0,6,189.375,-0.347076,-0.0741147,11536.8,0.0
14.75885796546936,0.24560988434572945,0.0,0.0,6,189.051,-0.335775,-0.0767184,11517.5,0.0
14.782505750656128,0.24648790747658356,0.0,0.0,6,188.729,-0.323876,-0.0789441,11498.4,0.0
14.805206537246704,0.24719032598126683,0.0,0.0,6,188.41,-0.311445,-0.0807241,11479.2,0.0
14.826892375946045,0.24775226078501347,0.0,0.0,6,188.094,-0.298575,-0.0821094,11460.2,0.0
14.847996950149536,0.24820180862801078,0.0,0.0,6,187.782,-0.285329,-0.0832222,11440.0,0.0
14.87067198753357,0.2485614469024086,0.0,0.0,6,187.47,-0.271766,-0.0841589,11421.4,0.0
14.892268896102905,0.24884915752192688,0.0,0.0,6,187.158,-0.257941,-0.0849714,11402.9,0.0
14.914749383926392,0.2490793260175415,0.0,0.0,6,186.848,-0.243884,-0.0857012,11384.3,0.0
14.936800718307495,0.24926346081403322,0.0,0.0,6,186.539,-0.229639,-0.0863413,11365.7,0.0
14.96074914932251,0.24941076865122658,0.0,0.0,6,186.232,-0.215225,-0.0868768,11347.1,0.0
14.983738899230957,0.24952861492098127,0.0,0.0,6,185.926,-0.200679,-0.0873144,11328.5,0.0
15.007042646408081,0.24962289193678502,0.0,0.0,6,185.623,-0.186033,-0.0876675,11309.0,0.0
15.028305768966675,0.249698313549428,0.0,0.0,6,185.32,-0.171299,-0.0879776,11290.8,0.0
15.052332162857056,0.2497586508395424,0.0,0.0,6,185.017,-0.156493,-0.0882714,11272.7,0.0
15.07370901107788,0.24980692067163393,0.0,0.0,6,184.715,-0.141634,-0.0885265,11254.6,0.0
15.09607195854187,0.24984553653730715,0.0,0.0,6,184.414,-0.126723,-0.088741,11236.5,0.0
15.11769986152649,0.2498764292298457,0.0,0.0,6,184.114,-0.111779,-0.0889353,11218.3,0.0
15.140698432922363,0.24990114338387656,0.0,0.0,6,183.816,-0.0968002,-0.0891225,11200.2,0.0
15.164835214614868,0.24992091470710126,0.0,0.0,6,183.52,-0.0817714,-0.0896108,11181.2,0.0
15.18664813041687,0.24993673176568101,0.0,0.0,6,183.223,-0.0666055,-0.091001,11163.3,0.0
15.20943808555603,0.2499493854125448,0.0,0.0,6,182.923,-0.0511786,-0.0938878,11145.4,0.0
15.232430458068848,0.24995950833003583,0.0,0.0,6,182.619,-0.0353176,-0.098568,11127.1,0.0
15.254643440246582,0.24996760666402867,0.0,0.0,6,182.311,-0.0188679,-0.104984,11108.3,0.0
15.276689052581787,0.24997408533122295,0.0,0.0,6,181.997,-0.00166051,-0.112803,11088.9,0.0
15.298922300338745,0.24997926826497835,0.0,0.0,6,181.678,0.0164544,-0.121481,11069.2,0.0
15.320935487747192,0.24998341461198267,0.0,0.0,6,181.354,0.0355821,-0.130678,11048.5,0.0
15.343072175979614,0.24998673168958613,0.0,0.0,6,181.026,0.0557708,-0.140232,11027.9,0.0
15.364563941955566,0.2499893853516689,0.0,0.0,6,180.695,0.0771406,-0.149768,11007.6,0.0
15.386401891708374,0.24999150828133512,0.0,0.0,6,180.363,0.0997076,-0.159043,10987.3,0.0
15.408386707305908,0.2499932066250681,0.0,0.0,6,180.029,0.123521,-0.168088,10967.1,0.0
15.43062949180603,0.24999456530005448,0.0,0.0,6,179.693,0.148637,-0.177086,10946.6,0.0
15.452385902404785,0.24999565224004358,0.0,0.0,6,179.351,0.175093,-0.186312,10925.9,0.0
15.474007368087769,0.24999652179203485,0.0,0.0,6,179.004,0.20295,-0.196068,10904.5,0.0
15.495231628417969,0.24999721743362788,0.0,0.0,6,178.649,0.232246,-0.206651,10882.0,0.0
15.51766037940979,0.2499977739469023,0.0,0.0,6,178.287,0.263007,-0.21798,10859.8,0.0
15.539541006088257,0.24999821915752185,0.0,0.0,6,177.916,0.295306,-0.22989,10837.2,0.0
15.56128740310669,0.2499985753260175,0.0,0.0,6,177.535,0.329197,-0.242368,10813.8,0.0
15.582996129989624,0.249998860260814,0.0,0.0,6,177.145,0.364711,-0.255319,10789.8,0.0
15.60539174079895,0.2499990882086512,0.0,0.0,6,176.748,0.401891,-0.268532,10765.3,0.0
15.627115249633789,0.24999927056692095,0.0,0.0,6,176.346,0.440749,-0.281877,10740.4,0.0
15.649380445480347,0.24999941645353677,0.0,0.0,6,175.939,0.481317,-0.295332,10714.8,0.0
15.671303033828735,0.2499995331628294,0.0,0.0,6,175.525,0.523577,-0.308984,10689.2,0.0
15.692325115203857,0.24999962653026353,0.0,0.0,6,175.106,0.56757,-0.322728,10663.5,0.0
15.714956760406494,0.24999970122421084,0.0,0.0,6,174.681,0.613313,-0.336479,10637.6,0.0
15.736824750900269,0.24999976097936866,0.0,0.0,6,174.254,0.660801,-0.35016,10611.5,0.0
15.82917833328247,0.24999980878349493,0.0,0.0,6,173.837,0.709991,-0.36313,10585.3,0.0
15.852165699005127,0.24999984702679595,0.0,0.0,6,173.443,0.76059,-0.365631,10560.6,0.0
15.87305736541748,0.24999987762143677,0.0,0.0,6,173.069,0.809063,-0.341698,10537.8,0.0
15.895164489746094,0.24999990209714942,0.0,0.0,6,172.689,0.853949,-0.317631,10508.7,0.0
15.918254613876343,0.24999992167771953,0.0,0.0,6,172.283,0.895128,-0.295904,10481.2,0.0
15.940582513809204,0.24999993734217563,0.0,0.0,6,171.849,0.932564,-0.276216,10455.2,0.0
15.964333057403564,0.2499999498737405,0.0,0.0,6,171.391,0.966411,-0.257436,10434.0,0.0
15.987095832824707,0.2499999598989924,0.0,0.0,6,170.937,0.996811,-0.237915,10403.4,0.0
16.010109901428223,0.24999996791919393,0.0,0.0,6,170.561,1.02346,-0.214058,10376.8,0.0
16.032187700271606,0.24999997433535515,0.0,0.0,6,170.271,1.04605,-0.183695,10357.0,0.0
16.054811477661133,0.24999997946828412,0.0,0.0,6,170.001,1.06448,-0.148989,10353.7,0.0
16.076284408569336,0.2499999835746273,0.0,0.0,6,169.754,1.07859,-0.113542,10321.2,0.0
16.09831190109253,0.24999998685970184,0.0,0.0,6,169.486,1.08807,-0.0815786,10274.3,0.0
16.122243642807007,0.24999998948776148,0.0,0.0,6,169.16,1.09291,-0.0543733,10234.6,0.0
16.145095348358154,0.2499999915902092,0.0,0.0,6,168.737,1.09337,-0.0335199,10216.7,0.0
16.16736078262329,0.24999999327216735,0.0,0.0,6,168.187,1.09,-0.016166,10230.2,0.0
16.190544605255127,0.24999999461773387,0.0,0.0,6,167.642,1.08334,0.000607014,10213.5,0.0
16.210811376571655,0.2499999956941871,0.0,0.0,6,167.093,1.07381,0.0186391,10187.2,0.0
16.23340654373169,0.24731292380144343,0.0,0.0,6,166.582,1.06163,0.0372993,10152.4,0.0
16.254480600357056,0.229272763357561,0.0,0.5686274509803921,6,166.027,1.0471,0.0500742,10121.5,0.0
16.277415990829468,0.19518731468995504,0.0,1.0,6,165.494,1.03012,0.0617945,10092.0,0.0
16.299368381500244,0.15614985175196403,0.0,1.0,6,165.064,1.01099,0.0800059,10069.3,0.0
16.32198715209961,0.11161879497578997,0.0,1.0,6,164.759,0.989292,0.103959,10032.9,0.0
16.344127416610718,0.06744292416422573,0.0,1.0,6,164.465,0.964433,0.12937,10001.2,0.0
16.36586022377014,0.02634203464388058,0.0,1.0,6,164.164,0.936099,0.153043,9965.46,0.0
16.387896060943604,-0.013843059296614287,0.0,1.0,6,163.851,0.904207,0.173648,9921.8,0.0
16.409939527511597,-0.05050315837479143,0.0,1.0,6,163.474,0.868834,0.190682,9904.37,0.0
16.432117462158203,-0.0861254881256144,0.0,1.0,6,163.011,0.830674,0.203313,9904.48,0.0
16.453885078430176,-0.11889886462158528,0.0,1.0,6,162.498,0.790658,0.214223,9902.43,0.0
16.47531485557556,-0.14511756581836197,0.0,1.0,6,161.996,0.749537,0.225758,9880.16,0.0
16.49662756919861,-0.16609252677578332,0.0,1.0,6,161.519,0.707667,0.23795,9852.25,0.0
16.51964545249939,-0.18287249554172041,0.0,1.0,6,161.074,0.664982,0.25063,9822.67,0.0
16.54041337966919,-0.19629647055447008,0.0,1.0,6,160.647,0.6212,0.262782,9794.37,0.0
16.56301212310791,-0.20703565056466983,0.0,1.0,6,160.234,0.576088,0.274072,9766.85,0.0
16.586230516433716,-0.2156269945728296,0.0,1.0,6,159.829,0.529495,0.284188,9740.38,0.0
16.60751509666443,-0.22250006977935743,0.0,1.0,6,159.426,0.481407,0.293613,9714.94,0.0
16.6294527053833,-0.2279985299445797,0.0,1.0,6,159.024,0.431868,0.302891,9690.21,0.0
16.650332927703857,-0.23239729807675752,0.0,1.0,6,158.621,0.3809,0.312208,9665.76,0.0
16.67195963859558,-0.23591631258249976,0.0,1.0,6,158.218,0.328576,0.32146,9641.48,0.0
16.692925691604614,-0.23873152418709356,0.0,1.0,6,157.811,0.275092,0.330413,9617.16,0.0
16.7152361869812,-0.2409836934707686,0.0,1.0,6,157.402,0.220554,0.339076,9592.87,0.0
16.737200021743774,-0.24278542889770863,0.0,1.0,6,156.991,0.165035,0.3473,9568.13,0.0
16.76010251045227,-0.24422681723926065,0.0,1.0,6,156.578,0.108637,0.354976,9543.19,0.0
16.783074617385864,-0.24537992791250227,0.0,1.0,6,156.165,0.0514228,0.361995,9518.15,0.0
16.807610273361206,-0.24630241645109557,0.0,1.0,6,155.753,-0.00655556,0.368523,9493.14,0.0
16.83202314376831,-0.2436560078679077,0.0,1.0,6,155.342,-0.0652288,0.374733,9468.08,0.0
16.853861331939697,-0.22081439369666991,0.0,1.0,6,154.933,-0.124565,0.380634,9443.01,0.0
16.8760883808136,-0.17665151495733594,0.0,0.5176470588235295,6,154.526,-0.184558,0.386307,9418.08,0.0
16.89819622039795,-0.14132121196586875,0.0,0.0,6,154.122,-0.245125,0.391732,9393.4,0.0
16.92011332511902,-0.113056969572695,0.0,0.0,6,153.721,-0.306273,0.396995,9368.95,0.0
16.940673112869263,-0.090445575658156,0.0,0.0,6,153.322,-0.367952,0.402148,9344.58,0.0
16.96443819999695,-0.07235646052652481,0.0,0.0,6,152.924,-0.430113,0.407093,9320.42,0.0
16.98541831970215,-0.057885168421219844,0.0,0.0,6,152.53,-0.492765,0.411902,9296.51,0.0
17.00775909423828,-0.04630813473697588,0.0,0.0,6,152.139,-0.555855,0.416659,9272.79,0.0
17.030426502227783,-0.0370465077895807,0.0,0.0,6,151.751,-0.619347,0.42123,9249.32,0.0
17.052359580993652,-0.02963720623166456,0.0,0.0,6,151.365,-0.6832,0.425653,9225.7,0.0
17.07507610321045,-0.023709764985331647,0.0,0.0,6,150.98,-0.747392,0.429669,9202.22,0.0
17.10057020187378,-0.018967811988265318,0.0,0.0,6,150.602,-0.811911,0.433464,9178.97,0.0
17.123353004455566,-0.015174249590612254,0.0,0.0,6,150.267,-0.876971,0.439724,9154.72,0.0
17.146443128585815,-0.012139399672489804,0.0,0.0,6,149.951,-0.94271,0.449038,9131.0,0.0
17.168777227401733,-0.009711519737991843,0.0,0.0,6,149.655,-1.0091,0.459782,9109.44,0.0
17.190683603286743,-0.007769215790393474,0.0,0.0,6,149.417,-1.07667,0.471463,9090.55,0.0
17.212429761886597,-0.006215372632314779,0.0,0.0,6,149.2,-1.14568,0.48455,9074.27,0.0
17.23408842086792,-0.004972298105851823,0.0,0.0,6,148.997,-1.21622,0.499967,9064.16,0.0
17.256070852279663,-0.003977838484681458,0.0,0.0,6,148.825,-1.28822,0.51815,9030.83,0.0
17.277979135513306,-0.0031822707877451665,0.0,0.0,6,148.696,-1.36178,0.535449,8981.47,0.0
17.300356149673462,-0.0025458166301961333,0.0,0.0,6,148.48,-1.43675,0.54989,8961.46,0.0
17.320541381835938,-0.0020366533041569065,0.0,0.0,6,148.258,-1.51297,0.563361,8929.83,0.0
17.344146251678467,-0.0016293226433255251,0.0,0.0,6,147.871,-1.59017,0.571663,8922.81,0.0
17.366133213043213,-0.00130345811466042,0.0,0.0,6,147.422,-1.66787,0.576218,8950.54,0.0
17.38946771621704,-0.001042766491728336,0.0,0.0,6,147.016,-1.74618,0.579045,8944.33,0.0
17.410558700561523,-0.0008342131933826689,0.0,0.0,6,146.485,-1.8247,0.579447,8933.01,0.0
17.433462381362915,-0.0006673705547061351,0.0,0.0,6,146.054,-1.90328,0.581928,8909.89,0.0
17.455490112304688,-0.0005338964437649081,0.0,0.0,6,145.689,-1.9822,0.579526,8875.62,0.0
17.477338075637817,-0.0004271171550119265,0.0,0.0,6,145.26,-2.06039,0.567169,8853.36,0.0
17.499207735061646,-0.0003416937240095412,0.0,0.0,6,144.94,-2.13758,0.557998,8817.45,0.0
17.521194219589233,-0.00027335497920763296,0.0,0.0,6,144.669,-2.21424,0.550571,8784.25,0.0
17.543370723724365,-0.00021868398336610638,0.0,0.0,6,144.28,-2.29,0.54299,8778.93,0.0
17.56566548347473,-0.00017494718669288511,0.0,0.0,6,143.965,-2.36489,0.534405,8750.33,0.0
17.588070154190063,-0.00013995774935430809,0.0,0.0,6,143.693,-2.4393,0.523656,8713.46,0.0
17.609007358551025,-0.00011196619948344646,0.0,0.0,6,143.273,-2.51307,0.51223,8705.19,0.0
17.63144850730896,-8.957295958675717e-05,0.0,0.0,6,142.796,-2.5856,0.500383,8690.7,0.0
17.653021812438965,-7.165836766940574e-05,0.0,0.0,6,142.379,-2.65698,0.487856,8665.48,0.0
17.674795389175415,-5.732669413552459e-05,0.0,0.0,6,141.988,-2.72753,0.47581,8637.6,0.0
17.699087858200073,-4.5861355308419676e-05,0.0,0.0,6,141.062,-2.79684,0.46496,8241.25,0.0
17.721781253814697,-3.668908424673574e-05,0.0,0.0,6,139.422,-2.86442,0.456022,7678.17,0.0
17.74253511428833,-2.935126739738859e-05,0.0,0.0,6,138.221,-2.93097,0.455106,7012.67,0.0
17.76571798324585,-2.3481013917910872e-05,0.0,0.0,6,136.706,-2.99817,0.464519,6416.34,0.0
17.787465572357178,-1.87848111343287e-05,0.0,0.0,6,134.485,-3.06581,0.475739,6254.67,0.0
17.80950927734375,-1.502784890746296e-05,0.0,0.0,6,132.853,-3.13381,0.487965,5986.69,0.0
17.83105754852295,-1.2022279125970368e-05,0.0,0.0,6,131.651,-3.20251,0.500876,5376.08,0.0
17.853435277938843,-9.617823300776295e-06,0.0,0.0,6,129.747,-3.27173,0.514678,5235.99,0.0
17.874898433685303,-7.694258640621035e-06,0.0,0.0,6,128.146,-3.34115,0.529502,5235.99,0.0
17.896976232528687,-6.155406912496828e-06,0.0,0.0,6,127.433,-3.4112,0.544275,5235.99,0.0
